Date,ADN,AEE,AEP,AES,AGR,ALCE,ALE,AMPS,AQN,ARIS,ARTNA,ATO,AVA,AWK,AWR,AY,BEP,BEPC,BIP,BIPC,BKH,BNRG,CDZI,CEG,CEPU,CIG,CMS,CNP,CPK,CREG,CWCO,CWEN,CWT,D,DTE,DUK,EBR,ED,EDN,EE,EIX,ELLO,ELP,ELPC,ENIC,ENLT,ES,ETR,EVRG,EXC,FE,FLNC,FTS,GNE,GWRS,HE,HTOO,IDA,KEN,KEP,LNT,MGEE,MNTK,MSEX,NEE,NEP,NFE,NGG,NI,NJR,NRG,NRGV,NWE,NWN,OGE,OGS,OPAL,ORA,OTTR,PAM,PCG,PCYO,PEG,PNM,PNW,POR,PPL,RGCO,RNW,SBS,SJW,SMR,SO,SPH,SR,SRE,SWX,TAC,UGI,UTL,VGAS,VIA,VST,WAVE,WEC,WTRG,XEL,YORW
2014-09-01,,1.0065446399153883,1.0141642196218401,1.001319389178547,,,1.0059943657008104,,1.0244798996782791,,1.0076014215455105,1.0097867275938668,1.012476204027709,1.017491451795192,1.0186061487806914,1.0508250781800472,1.0212189605284576,,1.0200326774232087,,1.0067457270051778,,1.098006670175618,,,0.983963326079853,1.0136075750239164,1.0020169074469985,1.0,1.0740740740740742,1.0393164745532417,,1.01542293249585,1.0105882386476779,1.0103288168678664,1.0138393039850295,1.1327162107979012,1.0080101185613115,0.8812980069347026,,1.0092150340534085,1.0909090524622347,1.0501473468410198,,,,1.0119071505497557,1.0242123587520315,1.0079151222083047,1.0179716024940397,1.0166271564141043,,1.0188117636001826,1.0270271103098225,,1.0337950151193822,,1.0146694371873197,,1.0225268894590593,1.0063660617235715,1.0058573407774023,,1.0163364318068866,1.0104263762788732,1.0167967749040292,,1.010683453865053,1.0226862540945645,1.0024953531227814,1.0353179214263706,,1.0004143732004132,1.0120210015562856,1.0173541982289929,1.016843008393374,,1.0125044566188146,1.0,0.9673912829397302,1.0121952145623172,0.9908814675569559,1.0171386898412975,1.009241463956394,1.0097517772974713,1.010257920913121,1.00903299687505,1.028904422209046,,1.0465628151902262,1.0297550435941745,,1.0113894404420467,1.0024794147126217,1.0058991365008192,1.0225806257759937,1.0028814379609783,1.002049300250102,1.0139713391447727,1.0027690414085153,,1.0057374088949107,,,1.0191099342977792,1.0216502077949752,1.0152043488797502,1.0090003548307003
2014-09-08,,0.998159026945362,0.9968343259085207,0.9841898365770342,,,0.9923975300322978,,0.9617683664907302,,0.9905699638588807,1.0148334908629644,1.0073937341434334,0.9899229258704472,0.9913313402505639,0.9513836477426768,0.9720350091709944,,0.9917551462382987,,0.993672087788336,,0.9341906302582387,,,0.9452851504965729,1.0,1.0004027865625107,1.0063796912018863,1.0275862068965518,1.0534539790228576,,0.9844005714782464,1.0089716339891825,1.0025562617469288,1.0121637804071444,0.907356855571581,0.994990476829199,1.1220930490447363,,0.9927292246043354,0.9837398531574179,0.9752810628087687,,,,1.009805638540099,0.9863067666857576,0.9948623884720048,1.0005983286782387,1.0,,1.0038872316284853,0.8564591219837575,,1.0110279273225564,,0.9998237358547584,,0.9837165584815677,1.007864814232497,0.996769210620479,,1.001948457123418,0.9877096249440603,1.0737680893815966,,0.9862186636214199,1.0181496861344588,1.0019148010039327,1.0006494996540205,,1.020711927433365,0.994060362266103,0.9946691590066147,0.9997326667647332,,1.0207049702140252,0.9912250661108114,1.0910112870039046,1.022805384754176,1.0291411131558714,1.0010316489529074,1.0167871153733727,0.9984195336345904,0.9901365242633133,0.9837586459551371,0.9866931409299694,,0.9597459734400619,1.024140542087502,,1.0036034421935827,0.9997753025390813,0.9979774281594301,1.0117012665437497,1.010534397073652,0.953165408227405,1.02859549990409,0.9911015351347807,,0.9920137067173471,,,0.9986758972757611,0.9908038986290266,1.0040560215509013,1.001981562118271
2014-09-15,,0.9724190560165024,0.9843078122974123,0.9638554428815865,,,0.9662525759426793,,0.9850931321933853,,0.9857215312758251,0.9711558741843669,0.9663610237795636,0.9816366053551611,0.9784511230298613,0.9627883605414693,1.0155978743261411,,0.9589071916006279,,0.9589810353650688,,0.941700385037306,,,0.9027094884270924,0.9692207665129642,0.9766596080855048,0.94440961153571,0.7651006711409396,0.9601872536152012,,0.9804006339034689,0.9690899174952631,0.9780073413008843,0.9806385923495601,0.9399399782632013,0.9815970389125659,1.0189982960689348,,0.9729179360667477,1.0134297634651321,0.875575993325918,,,,0.9712783142421166,0.9947608917719095,0.9620778598801845,0.9937200219229949,1.00350472458416,,1.0019362195756238,0.9776537348057833,,0.9711724232353731,,0.9680830838971611,,1.0175267130942913,0.9706528843038646,0.9775558879705439,,0.9800681920216143,0.9685311820502316,0.9668436738937867,,0.9858905889391608,0.9638523658382216,0.9669403288990216,0.9805197741195922,,0.963536717810944,0.9676924212769579,0.9726688460878217,0.9633887016316743,,0.994661980355411,0.9766287422318378,1.0556127661927466,0.9747582382901312,0.9716840452846064,0.9967610471826465,0.9654787147505043,0.998065422756293,0.9689419248186925,0.9685464449690758,1.0114885031725922,,0.9823398669294705,0.9732144052672151,,0.9732944372923503,0.9952766418681506,0.9707625683205152,0.9729502654894223,0.9732751210120789,0.9499544390336984,0.9679260271519619,0.9674923081579568,,0.9585969084577369,,,0.9825494037468964,0.9838578755119359,0.9735859944028074,0.9915928682505835
2014-09-22,,0.9979178675160043,1.0053142545978895,1.0104166248405284,,,0.98028703001372,,1.0277425430004066,,0.9758564571666425,0.981336453926246,0.9946204581927042,0.9916629819553536,0.9789337577590786,0.9880241539422768,1.0539250081633358,,0.9836512796164829,,0.9822262371014521,,0.8804814849832377,,,0.8758525223072647,0.9918919680330134,0.9826948697092641,0.9652394553977848,1.0,1.0186990527164148,,0.9855376116479228,0.9947564362624589,0.9968437623969775,1.005855023994203,0.974440877547229,1.0058364279146919,1.0355932262292438,,1.00315091722198,0.9877674990723306,0.9197368350059697,,,,1.0064996405096813,1.0136933484121877,0.9942872330130043,1.0318985843095716,1.008149047674641,,1.0115940900047447,0.9957142765539649,,1.0653833181091856,,0.9967210643589651,,1.0315789406439484,0.9954562645525826,0.9846942828814302,,0.9875986720682675,1.0046719791565957,0.9657063145803041,,1.0017888016497067,1.0084768891154998,0.9991566319490077,1.0248343312463855,,0.9881078227827991,0.985822329599359,0.9856748351696539,0.9966712007180832,,0.9924864902273348,0.9960114979968231,1.018536544427639,0.9751833690570016,0.9432515511286085,1.0292446470395014,0.9922271873265256,0.9906607523313619,0.9933475045838447,1.0208330988476026,0.9925925192988572,,0.9247191382505046,0.9908257586336023,,1.002306006562024,1.0198870020899446,0.9968410360211193,1.009682498342762,0.9733204828655421,1.0431035381794374,0.9845490527956868,1.017920105367086,,0.9784044110627995,,,0.9856115325637229,0.9757999938813112,0.9958105200769602,1.0069824585439267
2014-09-29,,0.9971321090868467,0.9850856319605503,0.9766322989294094,,,0.9777050155990259,,0.976384419740823,,1.0094013946695015,0.9783233239162719,0.9758193166211001,0.9901581086315137,1.0029344846507542,0.9804406959390007,0.9893135733157828,,0.965248073213141,,0.9695767685523389,,1.0312500640284283,,,0.9485983035602391,1.0054495684632416,1.0255763036979249,1.0124017948949944,1.131578947368421,0.954866160999269,,0.9857573269774713,1.002635228963739,1.0021111722316067,1.0043316848840187,0.9278688472546645,0.9940214268674329,0.8870703695347419,,0.9791544547161241,1.0113519726640907,0.9799714338550999,,,,0.9866399419515826,0.9967524106964252,0.9778799555858881,0.9947507947395389,0.9806582426601016,,0.97739601544757,0.9885225292029439,,1.0026357098595096,,0.9861112872095975,,1.0259740903136678,0.9724365370204712,0.9777197502002976,,0.9934712754575975,0.9892201431399177,0.9971591517989671,,0.9921704730394513,1.0402444629033816,1.0111752728770425,0.9825524473776407,,0.9860304644131919,0.9907212141263351,1.0368922847256314,0.9657669398562043,,0.9491708824518349,0.9817985712303036,1.0258621138520927,1.002687323307975,1.0260162349481314,0.9905288376168805,0.9878572738364272,0.9759874283160328,0.9864908269305791,0.988595389086844,1.0099500923427767,,0.998785007714157,1.0085182350517115,,1.0036808012274503,0.9900289781236482,0.9795058946751679,1.0016246244994538,0.9783914384221248,0.9669422565347227,0.994187900228952,0.992455229060224,,1.087369727449932,,,0.9778740588211119,0.9932740500950982,0.9805827176394533,1.0086259962845603
2014-10-06,,1.0237969804073266,1.0118818742642945,1.0063335797542954,,,1.0453833609820513,,1.015247920895262,,0.9799023737217956,0.9987456254667978,1.0097812072642403,0.9923378267802333,0.9905722362288945,0.9387466212806688,1.0019641671429582,,0.9825201524735245,,0.9942573754296345,,0.9384469179568287,,,1.0213462419799308,1.0169374593175646,1.0065412903734126,0.983745523742249,1.0387596899224807,0.9756096023570962,,1.0035029709595755,1.0232190573231144,1.0117165655944618,1.0118614465259488,1.0176678804569002,1.0118525683458364,0.9594095453999995,,1.0197309028767614,0.9826530537770125,1.1255477201174608,,,,1.0279844691411053,1.0126403484245838,1.0011749551817188,1.0199349494349057,0.9932296385994948,,1.0117260934249555,1.0203189258276002,,0.991738648072363,,1.000926584568764,,0.9941229175776225,1.0169708755397449,1.0074193410066068,,1.011122089919596,1.0006410498917242,0.9615388764740785,,0.9828324152335277,1.0171400867146327,0.9885534188016816,1.0358436866879492,,1.0255012621369002,1.002341374925737,1.0026951038870382,1.0051870638382365,,1.008735098988839,1.015572587199989,0.9281045326777706,1.0091412810238596,0.9952456841135918,0.9936259683497831,1.0122919843637082,1.010934749231701,1.0152503145839409,1.0160897236837791,0.9640397028436672,,1.0121653494404832,0.9959606793734841,,1.0100846829362295,1.0071619706804456,1.0084117017852867,1.0204136460017865,1.0028627703551254,0.9895535540787049,0.9988305133678098,1.0098191884755858,,0.9472791204735481,,,1.023559763334762,0.9983076354446568,1.0102307781494926,0.9955490761722828
2014-10-13,,1.0224777490040204,1.0270834075410111,0.9188809885570267,,,1.0196752613891875,,0.9461825729125111,,1.0590292684229425,1.0029296778702663,1.036486878709071,1.0338063808208977,1.0603874269837856,0.9257706881600688,0.9826853744473153,,0.9920339188662509,,0.9876236721275506,,0.9081735760420071,,,1.141479284999697,1.0199867019873141,0.9406988654477426,1.0289751116708588,0.8582089552238806,0.9706892606905806,,1.0423210533509535,0.9988579332249927,1.0266750063239645,1.0311707669306405,1.041666600515271,1.0458041882800697,0.9375000343872963,,1.02269139554229,0.9885773981962582,0.9915691906838404,,,,1.026783730498808,1.0124822739741526,1.0366788080176184,0.9804546854228785,1.0403078066589424,,0.9903414110931023,0.9345661561782173,,1.0401360911298956,,1.0348086031875794,,1.0331968872139379,1.0145569854307488,1.046291329268209,,1.0264999065183624,0.9907110430495424,0.8959999164078035,,0.98267377896762,0.959557320056018,1.0425238097538905,0.9247617724028935,,1.0244423734765782,1.0245270097945027,0.9526793734756926,1.0051610106734818,,0.9875754968628608,1.0292080990473336,0.9446680824669272,1.0024303996757482,0.937898036577509,1.0171075283014885,1.0305521220857214,1.0293854050731608,1.0383201948527883,1.00507950209636,1.0186202213201436,,1.0252403982647604,1.0671089045489166,,1.040389825982966,0.9668888378703308,1.022460331501709,0.9598020623062155,1.0524064780311924,0.9366602675150512,0.9894644828681937,1.0363868188467895,,1.0166667197549133,,,1.0535551607087845,1.013140839012585,1.0375697474356618,1.0129160793575103
2014-10-20,,1.0107417645059111,1.0208374159184515,1.016742892551305,,,1.0358638566440077,,1.0396828166870264,,1.0179498952732733,1.061143968192339,1.0485982516416787,1.0242230332147642,1.0399253838848852,1.0190752443769704,1.0093083217889316,,1.0331905036677795,,1.0469926364633642,,1.0488888422648113,,,0.9084506708903501,1.0244939094473409,1.0164074311705695,1.0397950399350944,1.1130434782608696,1.0470695949991395,,1.0171620471938714,0.9925703825830906,0.9967047693623056,1.026999121158818,0.9199999426210541,1.0274152540106747,1.19999998043745,,1.0288956596279994,1.003151232303432,0.9058208957129958,,,,1.027795426806885,1.0147431969041782,1.0243415317780795,1.0257986268951105,0.9954415283876394,,1.0013006389432395,1.1035008558460306,,0.9908989873212073,,1.0400787151234132,,0.9929577529820582,1.0369205828893322,1.0319254940146352,,1.017535438696658,1.0252179310875529,1.1372354167977032,,1.0172019690186318,1.0220769307887394,1.0300647821314284,0.9763131387175074,,1.0352693701358615,1.024623783602652,1.0289768577417326,1.0265257175685756,,1.0682422108134626,1.0347637660848703,1.1043662946118216,1.0004411652961471,1.0407470718838103,1.0028906045291064,1.0342074289539869,1.0245183547913006,1.0135814968413797,1.0089175871025933,1.0005058513098688,,0.9331770364773047,0.9875603745687531,,1.0202836292569653,1.0305677210466129,1.0154812100675297,1.0187978751156117,1.0488274235496007,0.9897543002443824,1.0431828649426416,1.029055349712458,,0.9777516926240696,,,1.0346090549036056,1.0309626452764509,1.0163728169173745,1.0411967623308827
2014-10-27,,1.0190312035173923,1.025288585473948,1.0044912559149313,,,1.017412691882902,,1.0241729947026106,,1.0111373504549863,1.0151424000532483,1.0270349979213154,1.020693727528438,1.0130955291177748,1.0406093433066606,1.019762753158764,,1.0233161754988211,,1.0398964537252866,,0.9735169479753463,,,0.8573643300692102,1.0235892291323812,1.019965786873289,1.0282006812088276,1.0,1.0178119225569286,,1.002469164336541,1.0128111083260718,1.0250511156686288,1.0139625827228567,0.80072465286369,1.0200131598891238,0.9641025569965095,,1.0175527961352706,1.0136125771564948,0.8722020981681949,,,,1.0079051081953478,1.0284322190960964,1.0165793509920966,1.0060017881616274,1.034058320737424,,1.0060016341341635,0.9793102098286655,,1.0088174264160636,,1.037330045255435,,0.9711879594894697,1.0224433384860807,1.0170523070350392,,1.0028721523796207,1.0311158891546173,1.034893692061686,,1.0221249819147091,1.0206187035308507,1.0267707401054782,1.010899914907323,,1.0304609439776566,1.021806832388137,1.0201548887274245,1.0241730765613086,,0.9878658721456499,1.009942054976502,1.0192863849057172,1.025996686644976,0.9771614452350589,1.0340672575272565,1.0227856599701501,1.0189744444032771,1.030002753027437,1.0215086443544268,1.0151822597590374,,0.8793969655391393,1.0185446462690957,,1.0128261055616303,1.0057979717320131,1.0103004802111557,1.0302107132312919,1.0406432476173029,1.0155279780844904,1.0385593407264384,1.0041179004999736,,0.9676646334948756,,,1.0179807248707706,1.0296263443451015,1.0170382657545889,0.9707961292598095
2014-11-03,,1.0438999060826566,1.0332984792538842,1.056098500779207,,,1.0382089955963343,,1.0049689275321376,,1.0178978066010396,1.0358390077839132,1.030951647968918,1.0293493233190887,1.0514098899073345,1.0286585185175643,1.0200257445214496,,1.021012741825216,,1.0456551234935896,,1.0772578966883217,,,1.0289330347766041,1.0274058037732798,1.0362350737174726,1.0485417762665088,0.96875,1.0258330015576274,,1.0706074224138908,1.0312675513265837,1.0271676355261428,1.0219574648400445,1.0904978672446914,1.014515866755238,1.1631205847646973,,1.0389353479306556,0.9948346912026306,1.1705300344218081,,,,1.0233229952905971,1.0211909142462867,1.0274533504723553,1.03409103561954,1.0365348852621101,,1.0631922189439316,1.0267604689706133,,1.0291330015007387,,1.055941772381365,,0.9872204158559782,1.0383865421671665,1.0685033688297276,,1.0739858773839581,1.0277291907101989,1.0150539246577661,,1.0158554299373812,1.0316341871519834,1.0671737523755074,1.063530480380585,,1.0221705387815743,1.031828713370335,1.010283856132872,1.0407673017201304,,1.0314305777510888,1.0465037813984874,1.0936613768567327,1.0938373011938245,1.0300501355682323,1.054739069507601,1.0564811232924514,1.0547896524296487,1.0342193007624407,1.0135568101571126,1.0019937546845337,,1.0814284703159578,1.090346813748332,,0.9984175455442035,1.0170365204548548,1.0379283851619485,1.0285820724513872,1.03195454765516,0.9683994682346185,1.0357629860380215,1.0266547231339636,,0.9814357764363132,,,1.025261645266609,1.0350809508974232,1.0280230747570733,1.0567681925301722
2014-11-10,,1.0065055440301955,1.0043065190657734,0.9652972592070616,,,1.009200412821133,,1.0358467456067013,,1.0262649309826508,1.0155224594535786,0.9876544448892894,0.9975954678096967,0.9759711803594575,0.9673975727323822,0.9610513852852529,,1.0153732688814783,,1.0431112498004576,,1.06969702632777,,,0.9912126427688257,1.0147186034767257,1.0200965523726528,0.9765414221707329,0.9758064516129032,0.9983755837157123,,0.9889553908608438,1.024807337926921,1.0126812218537558,1.0052196983911834,0.9917011836861968,1.0079962643346438,0.9535061233233195,,0.9974698677865356,1.002076791677226,0.9632112500969244,,,,1.023194993202448,1.003393996500202,1.0373011054823764,1.0329672538377228,1.0071505562751597,,1.0199142294520882,0.9176957322207253,,0.9978769797090751,,0.9984176146006527,,0.9865927406643306,1.0161884478587002,1.0295897268037084,,1.0177771459790295,1.0476145903153893,0.9735670450507413,,1.0038004215412715,0.9960125590328652,1.0025448882857908,1.0900427538243127,,1.026636455536177,1.014709165370818,1.0133942566996494,1.030724992831936,,0.9971978663219389,1.0132985252233102,0.9991349283288203,0.9966627294156611,0.9157212359000723,0.9961556571913777,1.0041079107675994,1.0089957861719074,1.0144930453195475,1.0466700933401867,1.0308460276896985,,0.9973579978447727,0.9739808911519652,,1.0175323559448526,0.9886615294382755,1.0080548899971382,1.015878607914353,1.0196109151579518,1.0031578010448312,1.0202952793676654,1.0176890681042698,,1.0296344776534074,,,0.9967946168314249,1.014090005727369,1.0071112677294476,1.0114783829489606
2014-11-17,,0.9939985446090749,0.9796163983152932,1.0095381543463384,,,0.9603975579222078,,0.9725535653515153,,0.9871339341666401,0.984714804375739,0.9599431269692756,0.9829771775358059,0.9908533524502223,0.8538607609307461,1.0161451127237202,,0.9899875898758144,,0.9645311877627054,,1.0160528870485808,,,0.9095700200201917,0.9837346406799499,0.9697211448170598,0.9689624661301646,1.0330578512396693,0.9975587818611878,,0.9629337668231269,0.970414177766988,0.9672033335232948,0.9791065772109387,0.8493723915293732,0.9853471540928526,0.9800159875758575,,0.9942929332655895,0.9398963785871745,0.9316435466810188,,,,0.9745709387275179,0.9997598673716639,0.9943895148216307,0.957639654128322,0.973493765665751,,1.0093118198268172,0.9985050970359857,,0.973049803575425,,0.9774960224563978,,0.95313964419636,0.9791801904618119,0.9655995469632805,,0.9635799848359266,0.9772745737082752,0.9931408606860865,,0.9991887179992224,0.9682050237752005,0.9697073979729001,0.9550801884663227,,0.9655296850984444,0.9710086735115667,0.969864990718181,0.9816558946792727,,0.9613629879602149,0.9435601607017156,0.9385281362405069,0.9962576443978669,0.9469026220051145,0.9758803099870547,0.9744291411030539,0.9842382721135498,0.9676546275525258,0.9690050192176941,1.0540540117274049,,0.9708609127523876,0.9889361359147535,,0.9892833456015491,1.0051721765557824,0.9832393514761478,0.9767317774934046,0.9734636653303141,1.0577124978291632,0.9612503199227315,0.9980598009929271,,1.0728719909859148,,,0.9850161257950396,0.9884794448304908,0.9835246081093907,0.9600545129225482
2014-11-24,,0.9865300116219287,0.9931803257072739,1.0232554488605143,,,1.008983979092112,,1.0343560893358883,,0.9658424785096479,1.0100310021201566,1.0002959055434328,1.0050027251534952,1.0104646253853837,1.047003884751592,1.0479895430692545,,1.0315737116450252,,0.9955931792307315,,1.036245295664735,,,1.0829875666949103,0.9975507968549895,0.9987693614478627,0.9936373882134298,0.952,0.9983686678657456,,1.003646296876574,1.0123340829590695,0.9929717357355043,0.9841840325408848,1.1625614575665215,0.98960664232717,1.1003262250630894,,0.9902745182655136,0.9437707505658959,1.1541633032722625,,,,1.0115294503706629,0.9783834763024756,0.9935879897561838,0.9871184068668104,0.9989000160396622,,1.024702637042838,1.0121678406672756,,1.0065223889601644,,0.9910831283380839,,0.9759095492899581,0.9964558946675093,0.9984220765031959,,1.0,1.0000972705433124,1.0120860857413136,,1.0164589195942866,1.0063246684815113,1.00401362486438,0.9785351477887568,,1.0076777774178456,1.0038943356684333,0.9975471971137272,1.011938831260773,,1.0175693911293597,1.0,1.05811809092,0.9731118960471232,1.031775715761554,1.0061788246899686,1.001399574196023,1.0032354373082462,1.0114209382826416,0.9862513234446814,0.9766483526087744,,1.0641202373482084,0.9980256697964726,,0.9921409615265491,1.0100670958179223,1.0144694854492313,1.0016366222596125,1.0068015891009494,1.003968175698173,1.0067184861069458,0.9863867420732279,,0.8538812836771787,,,0.9925973295205054,1.0034407830038994,0.9985043782872055,0.9583926977499713
2014-12-01,,1.0169496188360068,1.021302750162083,0.9694604517396902,,,1.0079144054498324,,1.0296554845220323,,0.9916245774161271,1.0055960880172963,1.0144971175245714,1.0009577024480436,0.9870545067186359,0.8876916011041045,0.9667271181292216,,1.008708498507994,,0.9872737581011156,,0.9865471189540681,,,1.0095784081564265,1.020564530813773,0.9650924170992878,0.982998781179238,0.907563025210084,1.0147061739299803,,1.0028262491188171,0.9976532566419081,1.012542060601173,1.03758093688479,0.9406779757599767,1.0313461171647176,0.8932542917112339,,1.0239895496223794,1.1039718862173011,0.94714293533264,,,,1.0135971513011932,1.0289680405978143,1.008001966569284,1.0280852862996435,1.0198234483198167,,1.0142317289386154,0.9925372150775161,,1.015379089915733,,1.0197937120325786,,1.055919329051456,1.025703124011996,0.9973594197799059,,1.0,1.0225861533392595,1.029002378522925,,0.9903975986523279,1.003384065706252,0.998609591847092,0.9954840110437374,,1.0038096918476282,1.0047410505574716,0.9598359223187062,1.0087205553566805,,0.9575540734383025,0.9732783249187436,0.9450740976657263,1.0284436806758566,0.8007246542693036,1.022599274303131,1.0146751630151525,1.0254754196417306,1.024235687227714,1.0128022953520848,1.0126583694432996,,0.901281980135444,0.9617538770790461,,1.0209806518218996,0.980509245323263,0.9892533516593289,0.991920788789322,1.0041571754435246,0.9535573768478883,0.9957290074921163,1.0086258671448534,,0.9130431672114636,,,1.0292107786944387,1.0049524615972214,1.0266625265100746,0.9945727720069579
2014-12-08,,1.0266208903533887,1.0129289581001524,0.9963371133287928,,,1.0302315214925035,,0.9562213278079716,,1.0051617109446496,1.0046372927785037,1.0146590566340072,1.0078421996559295,0.9962107412168246,1.0475453738562812,0.9643669749235133,,1.0071940880395043,,1.0001868157508251,,0.9854545593261719,,,0.9582540572109942,1.0177446357083975,0.9914895792679498,1.0217879192710795,0.9722222222222222,0.8438001966631629,,0.9589370890808302,1.0009685334184797,1.0141031596462737,0.9954876291156832,0.9594596395545475,1.0012534115999994,1.0539418762026287,,1.0161949592303143,1.0317460525703643,0.9524886202627246,,,,1.0248571960595525,1.002504817032729,1.0170072891010817,0.9886865318204444,1.0134991585115476,,0.9750858637218605,0.9954886815727224,,1.1936529675959973,,1.015880744808513,,0.986164168852777,1.016233413542511,1.0221054897666122,,0.9853747299321339,0.9891234032999551,0.9682232679839111,,0.9893488462157316,0.9997588944368109,1.0346388389065788,0.8966298942320692,,1.0130925832145168,1.0126555920174312,1.0128098064610764,1.0719548165222195,,1.0030051815621244,1.0355509044673388,1.0304427969613332,1.0256815421581749,0.9683258226088127,0.9982137618092692,1.0096419165307857,1.0411950754648946,1.019360231905898,0.9999063170485922,0.9958331105684238,,0.9502134001823996,1.0246830129207252,,1.0075489346052926,1.0106169751254999,1.0223193355502804,1.0021050755131893,1.0051752395855411,0.9243524432500453,1.0268096511042244,1.012827744147975,,1.0275298745920265,,,1.0239532047018223,0.996967155178868,1.018091492007845,1.0421634589059847
2014-12-15,,0.9665379979344727,0.9884274748923249,0.9566177862888697,,,0.9900915160581828,,0.97469901017751,,1.0149389963658855,0.9706424475905903,0.9712793512751948,0.9804516715547131,1.0002927228385783,0.9608858476906245,0.960362614873283,,0.9502380802079702,,0.9452745707785629,,1.0092250393346662,,,0.9287131562644215,0.9843379855570642,0.924463656333019,1.0294223731952443,0.7619047619047619,0.8902670898949092,,0.986985907729743,0.9948860058645348,0.9944631455613276,0.9939973032212598,0.9389670679740916,1.0021904514226636,0.8448818664082485,,0.9780285577650932,0.9692307496682192,0.9960411647334966,,,,0.984002946830815,1.0277250592364802,0.9946648062383325,0.9910689498520325,0.996004402020032,,0.9644643046219492,0.9259818357981288,,0.9936555846995567,,0.9835781768012636,,0.9448476349569112,0.9717742063383815,0.9906359023912777,,0.9888684816366616,0.9709651885833872,0.937214405197093,,0.9314006777977523,0.9465061682407335,0.9888812278002052,0.9439824992133636,,0.99997066895511,0.9811481167014705,0.9336704353376067,0.9798387309453386,,0.9838948852102373,0.9966011866693147,0.8728737630622218,1.0080893811883236,0.9836448205070272,0.9847011882682931,0.9427011418201863,0.9746300019657589,0.9847007031550303,0.977285678824395,1.0,,0.9356287136651562,1.011040230623004,,0.9958371976533609,0.9224405300624724,0.9828458999058182,0.9691322623240253,0.970310715397067,0.9417037990857899,0.9543671479785285,0.9850831243754395,,1.060825638881018,,,0.9856497890551001,0.9764259503016887,0.9816567939919182,0.9847686943367643
2014-12-22,,1.0694767926732616,1.0356405659929215,1.0499610661103282,,,1.062740575853142,,1.0309023862379598,,1.017479301662192,1.0378543360233097,1.043906785595618,1.016066593107681,1.0523542634358072,0.9788783960940598,1.0430219713464077,,1.010022809917945,,1.0385300631478418,,1.054844643919877,,,1.0255861757996922,1.0444310215246932,1.0803153939883754,1.049398963412478,0.95,1.112540230644966,,1.043810974108849,1.0629339254368728,1.0575174063443769,1.0304408330434167,1.0650000773270916,1.0295082637739275,0.8890960269197473,,1.0321153783542514,0.9947089744186194,1.0429250882003305,,,,1.0459294475007757,1.0224611914359187,1.038824966461023,1.0422414678325231,1.022198474886065,,1.0130936031019813,1.0,,1.0060807418530833,,1.0544227674995883,,1.0332821093536744,1.0548993457050582,0.9975236494163391,,1.0525323823128243,1.0524540417167996,1.0277104254714926,,1.0637228952014741,1.070010014250858,1.0071989652062425,1.0183766854538958,,1.0369881543670803,1.0645509787740257,1.0532812359010624,1.0038732274323405,,1.0441571468956972,1.0637787112985195,1.0041025601900542,1.0168132863710628,1.1140142552789045,1.0342785360045015,1.0640374859158694,1.0534551995718426,1.0316095168708546,1.0464845063583226,1.0181314836273296,,1.0095998837465727,1.0691596261648453,,1.0315574666132294,1.0460381194063206,1.033121501841744,1.0485986663853448,1.0576580572779748,1.0773810924285099,1.0354983656157868,1.0491427840965961,,0.9733790006077914,,,1.042879949480322,1.0198596937575986,1.040875921480592,1.137747779631296
2014-12-29,,1.0552746561579864,1.045885344612194,1.0519765543631638,,,1.0494386362239838,,1.0104654744682637,,1.0307415702398686,1.0645160330970322,1.066380947552734,1.0642026828992373,1.075875429116781,1.035699978253387,1.0315225220123094,,1.0439096763257472,,1.0563164881493632,,1.004332772175056,,,1.0457380833751686,1.0468526063495067,1.043833468115398,1.0765450582277956,0.9868421052631579,1.0324369015369088,,1.0431949355752574,1.048621622608972,1.045808043716017,1.0385124151066452,1.023474097778056,1.0388232832559499,1.0786163525156158,,1.0529449235715276,0.9574468473656369,1.0320123437951836,,,,1.0582362561668648,1.0322729027993716,1.0555697057611226,1.0437721322509237,1.06671907381212,,1.0039072990524787,1.0358891441263793,,1.0462375154193626,,1.065621514176224,,0.9786917592332497,1.0487139270766632,1.081904614658055,,1.0445634819123129,1.0430431472754658,0.966221856020068,,1.0009751101039484,1.0542471557833568,1.0884958784936258,1.058646699846729,,1.0655139106528633,1.063881846370169,1.0480137420512425,1.0655893882727916,,1.0102077246388397,1.0429625641778173,1.0357508051923914,1.0417099278953597,0.9445628516610455,1.0379116555289307,1.0673239274718032,1.038828949278947,1.0486530504908242,1.0533033872322204,0.9817348736652145,,1.0269413985112552,1.017332211295906,,1.0307940235626012,1.003474666062251,1.058744749894626,1.0475630560700595,1.0709030267183755,1.0033153421567664,1.0523515593395123,1.048475144433551,,0.9747543787197862,,,1.0562246782699893,1.0710196454294783,1.0537484284248255,1.0332343361358658
